;userID;placeID;rating;food_rating;service_rating;Upayment_accepts;Rcuisine_Type
3738;136;33;1;-1;1;cash;South_American
3740;136;1;1;1;0;cash;South_American
3741;136;39;1;1;1;cash;South_American
3742;136;70;1;1;1;cash;South_American
3743;136;18;1;1;1;cash;South_American
3745;136;72;1;1;1;cash;South_American
3746;136;76;1;1;1;cash;South_American
3747;113;1;-1;-1;-1;cash;South_American
3749;113;82;-1;-1;-1;cash;South_American
3750;113;39;-1;-1;-1;cash;South_American
3751;113;47;-1;-1;-1;cash;South_American
3752;113;61;0;0;0;cash;South_American
3753;113;52;-1;-1;-1;cash;South_American
3754;113;92;-1;-1;-1;cash;South_American
3755;113;83;-1;-1;-1;cash;South_American
3756;113;70;0;1;0;cash;South_American
3757;60;1;0;1;0;cash;South_American
3758;60;1;0;1;0;credictCard;South_American
3759;60;54;1;1;1;cash;South_American
3760;60;54;1;1;1;credictCard;South_American
3761;60;77;0;1;0;cash;South_American
3762;60;77;0;1;0;credictCard;South_American
3763;60;44;1;1;1;cash;South_American
3764;60;44;1;1;1;credictCard;South_American
3765;60;39;1;1;0;cash;South_American
3766;60;39;1;1;0;credictCard;South_American
3767;60;76;1;1;1;cash;South_American
3768;60;76;1;1;1;credictCard;South_American
3769;60;34;1;1;1;cash;South_American
3770;60;34;1;1;1;credictCard;South_American
3771;60;27;1;1;1;cash;South_American
3772;60;27;1;1;1;credictCard;South_American
3773;12;62;0;0;-1;credictCard;Asian
3774;12;62;0;0;-1;cash;Asian
3775;12;76;1;1;0;credictCard;Asian
3776;12;76;1;1;0;cash;Asian
3777;60;29;0;1;0;cash;South_American
3778;60;29;0;1;0;credictCard;South_American
3779;60;62;0;1;1;cash;South_American
3780;60;62;0;1;1;credictCard;South_American
3781;60;82;0;0;0;cash;South_American
3782;60;82;0;0;0;credictCard;South_American
3783;45;49;0;0;-1;cash;Bar
3785;45;77;1;0;1;cash;Bar
3786;45;87;0;1;0;cash;Bar
3787;45;62;0;1;-1;cash;Bar
3788;45;82;1;1;0;cash;Bar
3789;45;47;0;0;1;cash;Bar
3790;45;56;0;1;1;cash;Bar
3795;40;16;1;1;1;credictCard;Contemporary
3796;40;16;1;1;1;cash;Contemporary
3797;40;16;1;1;1;credictCard;Contemporary
3798;40;16;1;1;1;credictCard;Contemporary
3799;40;40;1;1;1;credictCard;Contemporary
3800;40;40;1;1;1;cash;Contemporary
3801;40;40;1;1;1;credictCard;Contemporary
3802;40;40;1;1;1;credictCard;Contemporary
3807;40;19;1;1;0;credictCard;Contemporary
3808;40;19;1;1;0;cash;Contemporary
3809;40;19;1;1;0;credictCard;Contemporary
3810;40;19;1;1;0;credictCard;Contemporary
3811;40;93;0;1;0;credictCard;Contemporary
3812;40;93;0;1;0;cash;Contemporary
3813;40;93;0;1;0;credictCard;Contemporary
3814;40;93;0;1;0;credictCard;Contemporary
3815;3;26;1;1;1;cash;Bakery
3816;3;26;1;1;1;cash;Breakfast
3817;3;26;1;1;1;cash;Asian
3818;3;26;1;1;1;cash;Contemporary
3819;3;26;1;1;1;cash;South_American
3820;3;26;1;1;1;cash;Breakfast
3821;3;26;1;1;1;cash;Coffee_Shop
3822;3;26;1;1;1;cash;European
3823;3;26;1;1;1;cash;Coffee_Shop
3824;3;26;1;1;1;credictCard;Bakery
3825;3;26;1;1;1;credictCard;Breakfast
3826;3;26;1;1;1;credictCard;Asian
3827;3;26;1;1;1;credictCard;Contemporary
3828;3;26;1;1;1;credictCard;South_American
3829;3;26;1;1;1;credictCard;Breakfast
3830;3;26;1;1;1;credictCard;Coffee_Shop
3831;3;26;1;1;1;credictCard;European
3832;3;26;1;1;1;credictCard;Coffee_Shop
3833;3;32;1;1;1;cash;Bakery
3834;3;32;1;1;1;cash;Breakfast
3835;3;32;1;1;1;cash;Asian
3836;3;32;1;1;1;cash;Contemporary
3837;3;32;1;1;1;cash;South_American
3838;3;32;1;1;1;cash;Breakfast
3839;3;32;1;1;1;cash;Coffee_Shop
3840;3;32;1;1;1;cash;European
3841;3;32;1;1;1;cash;Coffee_Shop
3842;3;32;1;1;1;credictCard;Bakery
3843;3;32;1;1;1;credictCard;Breakfast
3844;3;32;1;1;1;credictCard;Asian
3845;3;32;1;1;1;credictCard;Contemporary
3846;3;32;1;1;1;credictCard;South_American
3847;3;32;1;1;1;credictCard;Breakfast
3848;3;32;1;1;1;credictCard;Coffee_Shop
3849;3;32;1;1;1;credictCard;European
3850;3;32;1;1;1;credictCard;Coffee_Shop
3851;3;63;1;1;1;cash;Bakery
3852;3;63;1;1;1;cash;Breakfast
3853;3;63;1;1;1;cash;Asian
3854;3;63;1;1;1;cash;Contemporary
3855;3;63;1;1;1;cash;South_American
3856;3;63;1;1;1;cash;Breakfast
3857;3;63;1;1;1;cash;Coffee_Shop
3858;3;63;1;1;1;cash;European
3859;3;63;1;1;1;cash;Coffee_Shop
3860;3;63;1;1;1;credictCard;Bakery
3861;3;63;1;1;1;credictCard;Breakfast
3862;3;63;1;1;1;credictCard;Asian
3863;3;63;1;1;1;credictCard;Contemporary
3864;3;63;1;1;1;credictCard;South_American
3865;3;63;1;1;1;credictCard;Breakfast
3866;3;63;1;1;1;credictCard;Coffee_Shop
3867;3;63;1;1;1;credictCard;European
3868;3;63;1;1;1;credictCard;Coffee_Shop
3869;2;83;1;1;1;cash;South_American
3871;58;76;1;1;0;cash;South_American
3872;58;86;0;0;0;cash;South_American
3873;60;52;0;1;0;cash;South_American
3874;60;52;0;1;0;credictCard;South_American
3875;60;9;0;0;1;cash;South_American
3876;60;9;0;0;1;credictCard;South_American
3877;60;83;1;1;1;cash;South_American
3878;60;83;1;1;1;credictCard;South_American
3882;89;41;1;1;1;cash;North_American
3884;111;44;0;0;0;cash;South_American
3886;89;15;1;1;1;cash;North_American
3889;111;26;-1;-1;0;cash;South_American
3890;56;71;0;0;0;cash;North_American
3891;56;71;0;0;0;credictCard;North_American
3892;111;25;0;-1;-1;cash;South_American
3895;89;26;1;1;1;cash;North_American
3896;111;54;-1;-1;-1;cash;South_American
3897;56;26;0;-1;-1;cash;North_American
3898;56;26;0;-1;-1;credictCard;North_American
3899;111;9;-1;-1;-1;cash;South_American
3900;60;32;1;1;1;cash;South_American
3901;60;32;1;1;1;credictCard;South_American
3902;111;77;0;-1;-1;cash;South_American
3903;60;63;1;1;1;cash;South_American
3904;60;63;1;1;1;credictCard;South_American
3905;111;29;-1;-1;-1;cash;South_American
3906;89;87;1;1;1;cash;North_American
3907;111;62;-1;-1;0;cash;South_American
3908;89;65;1;1;1;cash;North_American
3909;24;91;1;0;1;;South_American
3912;111;52;0;-1;-1;cash;South_American
3913;56;1;0;0;-1;cash;North_American
3914;56;1;0;0;-1;credictCard;North_American
3915;111;15;0;0;0;cash;South_American
3916;60;26;1;0;1;cash;South_American
3917;60;26;1;0;1;credictCard;South_American
3921;56;29;0;-1;-1;cash;North_American
3922;56;29;0;-1;-1;credictCard;North_American
3923;89;22;1;1;1;cash;North_American
3924;89;31;1;1;1;cash;North_American
3925;56;15;0;-1;-1;cash;North_American
3926;56;15;0;-1;-1;credictCard;North_American
3927;56;76;-1;0;0;cash;North_American
3928;56;76;-1;0;0;credictCard;North_American
3930;56;23;0;-1;0;cash;North_American
3931;56;23;0;-1;0;credictCard;North_American
3932;24;51;1;1;1;;South_American
3933;56;52;0;-1;0;cash;North_American
3934;56;52;0;-1;0;credictCard;North_American
3935;24;63;0;-1;-1;;South_American
3936;24;1;-1;-1;-1;;South_American
3937;24;86;1;0;-1;;South_American
3939;24;53;1;1;1;;South_American
3942;96;25;1;0;-1;cash;South_American
3943;96;82;1;0;0;cash;South_American
3944;96;26;0;0;-1;cash;South_American
3945;96;63;1;0;0;cash;South_American
3946;96;44;0;-1;0;cash;South_American
3947;58;32;1;0;1;cash;South_American
3948;58;49;1;0;0;cash;South_American
3949;58;15;-1;-1;-1;cash;South_American
3950;58;87;1;1;1;cash;South_American
3951;58;23;1;1;1;cash;South_American
3952;127;21;-1;-1;-1;cash;Coffee_Shop
3953;127;21;-1;-1;-1;cash;Fast_Food
3954;127;21;-1;-1;-1;cash;Fast_Food
3955;127;21;-1;-1;-1;cash;South_American
3956;58;1;1;0;0;cash;South_American
3957;58;83;1;1;1;cash;South_American
3958;127;82;-1;-1;-1;cash;Coffee_Shop
3959;127;82;-1;-1;-1;cash;Fast_Food
3960;127;82;-1;-1;-1;cash;Fast_Food
3961;127;82;-1;-1;-1;cash;South_American
3962;127;6;-1;-1;-1;cash;Coffee_Shop
3963;127;6;-1;-1;-1;cash;Fast_Food
3964;127;6;-1;-1;-1;cash;Fast_Food
3965;127;6;-1;-1;-1;cash;South_American
3966;127;25;-1;-1;-1;cash;Coffee_Shop
3967;127;25;-1;-1;-1;cash;Fast_Food
3968;127;25;-1;-1;-1;cash;Fast_Food
3969;127;25;-1;-1;-1;cash;South_American
3970;127;31;-1;-1;-1;cash;Coffee_Shop
3971;127;31;-1;-1;-1;cash;Fast_Food
3972;127;31;-1;-1;-1;cash;Fast_Food
3973;127;31;-1;-1;-1;cash;South_American
3978;127;77;-1;-1;-1;cash;Coffee_Shop
3979;127;77;-1;-1;-1;cash;Fast_Food
3980;127;77;-1;-1;-1;cash;Fast_Food
3981;127;77;-1;-1;-1;cash;South_American
3982;127;35;-1;-1;-1;cash;Coffee_Shop
3983;127;35;-1;-1;-1;cash;Fast_Food
3984;127;35;-1;-1;-1;cash;Fast_Food
3985;127;35;-1;-1;-1;cash;South_American
3986;127;26;-1;-1;-1;cash;Coffee_Shop
3987;127;26;-1;-1;-1;cash;Fast_Food
3988;127;26;-1;-1;-1;cash;Fast_Food
3989;127;26;-1;-1;-1;cash;South_American
3990;127;47;-1;-1;-1;cash;Coffee_Shop
3991;127;47;-1;-1;-1;cash;Fast_Food
3992;127;47;-1;-1;-1;cash;Fast_Food
3993;127;47;-1;-1;-1;cash;South_American
3994;96;77;1;1;0;cash;South_American
3995;96;32;1;1;0;cash;South_American
3997;96;72;1;0;0;cash;South_American
3998;96;34;1;1;0;cash;South_American
3999;5;26;0;0;0;cash;South_American
4000;5;25;0;0;0;cash;South_American
4001;5;6;1;1;1;cash;South_American
4002;5;44;1;1;1;cash;South_American
4003;5;65;1;0;1;cash;South_American
4004;5;62;0;-1;0;cash;South_American
4005;5;76;0;0;1;cash;South_American
4006;5;1;0;0;0;cash;South_American
4007;5;54;0;0;1;cash;South_American
4008;5;23;0;0;1;cash;South_American
4010;130;20;1;0;1;cash;South_American
4011;130;30;0;1;0;cash;South_American
4012;130;91;1;1;1;cash;South_American
4014;130;17;1;1;1;cash;South_American
4015;130;10;-1;1;-1;cash;South_American
4017;72;62;-1;-1;-1;cash;North_American
4020;72;47;-1;-1;-1;cash;North_American
4021;72;26;-1;-1;-1;cash;North_American
4022;72;41;-1;-1;-1;cash;North_American
4023;72;52;-1;-1;-1;cash;North_American
4024;72;35;-1;-1;-1;cash;North_American
4026;72;15;-1;-1;-1;cash;North_American
4027;48;77;-1;-1;-1;cash;South_American
4028;48;18;-1;-1;-1;cash;South_American
4029;48;85;-1;-1;-1;cash;South_American
4031;48;87;-1;-1;-1;cash;South_American
4032;48;15;-1;-1;-1;cash;South_American
4033;48;41;-1;-1;-1;cash;South_American
4035;57;71;0;1;1;cash;South_American
4036;57;82;1;1;-1;cash;South_American
4037;57;21;1;0;0;cash;South_American
4038;57;57;0;0;0;cash;South_American
4040;57;61;1;1;0;cash;South_American
4042;1;77;1;0;0;cash;South_American
4044;1;2;0;0;0;cash;South_American
4045;1;1;1;1;-1;cash;South_American
4046;1;41;0;0;0;cash;South_American
4047;1;15;1;1;1;cash;South_American
4048;95;6;1;1;1;cash;South_American
4049;1;33;0;1;0;cash;South_American
4050;1;27;1;0;-1;cash;South_American
4051;1;31;0;0;1;cash;South_American
4052;1;87;0;0;0;cash;South_American
4053;95;22;1;1;1;cash;South_American
4054;95;92;0;1;0;cash;South_American
4056;95;9;0;-1;1;cash;South_American
4057;95;36;1;1;1;cash;South_American
4058;135;37;0;0;1;cash;South_American
4059;95;44;1;1;1;cash;South_American
4060;135;15;1;1;1;cash;South_American
4061;95;32;1;1;1;cash;South_American
4062;135;77;1;1;1;cash;South_American
4063;135;92;0;0;0;cash;South_American
4064;95;39;0;1;0;cash;South_American
4065;135;36;1;1;1;cash;South_American
4067;95;63;0;1;1;cash;South_American
4068;95;76;0;1;0;cash;South_American
4069;135;63;1;1;1;cash;South_American
4070;135;54;0;1;1;cash;South_American
4071;135;29;1;1;1;cash;South_American
4072;135;86;1;1;1;cash;South_American
4073;96;9;1;-1;0;cash;South_American
4074;96;21;1;1;1;cash;South_American
4075;96;56;1;1;0;cash;South_American
4077;57;36;1;1;1;cash;South_American
4078;9;21;0;0;0;cash;South_American
4079;9;82;0;-1;-1;cash;South_American
4080;9;25;-1;-1;-1;cash;South_American
4081;2;33;1;1;1;cash;South_American
4085;101;11;1;1;1;cash;Fast_Food
4086;101;43;1;1;-1;cash;Fast_Food
4087;9;18;1;1;1;cash;South_American
4088;101;10;1;1;-1;cash;Fast_Food
4091;12;47;1;1;1;credictCard;Asian
4092;12;47;1;1;1;cash;Asian
4093;12;35;0;0;-1;credictCard;Asian
4094;12;35;0;0;-1;cash;Asian
4095;27;5;0;0;0;cash;South_American
4096;27;64;0;0;0;cash;South_American
4097;27;45;-1;0;-1;cash;South_American
4098;49;5;-1;0;0;cash;South_American
4099;49;7;-1;-1;-1;cash;South_American
4100;49;28;-1;-1;-1;cash;South_American
4101;49;74;-1;1;-1;cash;South_American
4102;49;58;-1;1;-1;cash;South_American
4103;49;78;-1;1;-1;cash;South_American
4104;49;60;-1;-1;-1;cash;South_American
4105;27;58;0;0;0;cash;South_American
4106;128;60;-1;-1;0;cash;South_American
4108;27;46;1;1;1;cash;South_American
4109;27;88;-1;-1;-1;cash;South_American
4110;27;4;1;1;1;cash;South_American
4111;86;3;1;1;0;cash;Asian
4112;86;45;0;1;0;cash;Asian
4114;86;5;1;1;0;cash;Asian
4115;86;58;0;1;0;cash;Asian
4116;86;74;0;1;0;cash;Asian
4117;86;78;0;1;0;cash;Asian
4118;86;88;0;1;0;cash;Asian
4119;64;89;0;-1;0;cash;South_American
4120;64;60;1;0;1;cash;South_American
4122;64;48;0;0;0;cash;South_American
4123;128;48;-1;-1;-1;cash;South_American
4125;38;89;1;1;0;cash;South_American
4128;38;48;0;0;1;cash;South_American
4131;129;89;-1;-1;-1;;South_American
4132;129;60;0;1;0;;South_American
4133;42;28;0;0;0;cash;South_American
4134;42;7;0;1;0;cash;South_American
4135;10;55;1;1;0;cash;South_American
4136;42;4;0;0;0;cash;South_American
4138;42;5;0;0;0;cash;South_American
4139;42;46;0;0;0;cash;South_American
4140;10;66;0;0;-1;cash;South_American
4141;67;64;0;0;-1;cash;South_American
4142;67;78;0;0;0;cash;South_American
